#  Non-editable header begin --------------------------------------------------------------------------------
# 
#  data format...............: continuous
#  setname...................: sub-001-oddball_FIR0.1-20_C3F7FP2_ICA_elist
#  filename..................: sub-001-oddball_FIR0.1-20_C3F7FP2_ICA.set
#  filepath..................: A:\Hamm\Department Hamm 2\IWP Unterlagen\11_Wirtschaftspsychologisches Labor\EEG\Experimente\Auditory_Oddball\dataset\sub-001
#  nchan.....................: 16
#  pnts......................: 24575
#  srate.....................: 125
#  nevents...................: 200
#  generated by (bdf)........: 
#  generated by (set)........: sub-001-oddball_FIR0.1-20_C3F7FP2_ICA_elist
#  reported in ..............: 
#  prog Version..............: 12.00
#  creation date.............: 14-Mar-2025 10:01:27
#  user Account..............: 
# 
#  Non-editable header end --------------------------------------------------------------------------------




# item	 bepoch	  ecode	            label	      onset	          diff	     dura	b_flags	   a_flags	  enable	    bin
#                                                 (sec)           (msec)     (msec)    (binary)   (binary)


80    	0     	      2	              ""	    155.7680	   1696.00	    8.0	    00000000     00000000	   1	[       ]
81    	0     	      1	              ""	    157.4720	   1703.99	    8.0	    00000000     00000000	   1	[       ]
82    	0     	      2	              ""	    159.1760	   1703.99	    8.0	    00000000     00000000	   1	[       ]
83    	0     	      2	              ""	    160.8800	   1704.01	    8.0	    00000000     00000000	   1	[       ]
84    	0     	      2	              ""	    162.5840	   1703.99	    8.0	    00000000     00000000	   1	[       ]
85    	0     	      2	              ""	    164.2800	   1696.00	    8.0	    00000000     00000000	   1	[       ]
86    	0     	      2	              ""	    165.9840	   1703.99	    8.0	    00000000     00000000	   1	[       ]
87    	0     	      2	              ""	    167.6880	   1704.01	    8.0	    00000000     00000000	   1	[       ]
88    	0     	      2	              ""	    169.3760	   1688.00	    8.0	    00000000     00000000	   1	[       ]
89    	0     	      1	              ""	    171.0800	   1703.99	    8.0	    00000000     00000000	   1	[       ]
90    	0     	      2	              ""	    172.7760	   1696.00	    8.0	    00000000     00000000	   1	[       ]
91    	0     	      2	              ""	    174.4800	   1703.99	    8.0	    00000000     00000000	   1	[       ]
92    	0     	      2	              ""	    176.1840	   1704.01	    8.0	    00000000     00000000	   1	[       ]
93    	0     	      1	              ""	    177.8880	   1703.99	    8.0	    00000000     00000000	   1	[       ]
94    	0     	      2	              ""	    179.5920	   1703.99	    8.0	    00000000     00000000	   1	[       ]
95    	0     	      2	              ""	    181.2880	   1696.00	    8.0	    00000000     00000000	   1	[       ]
96    	0     	      1	              ""	    182.9920	   1704.01	    8.0	    00000000     00000000	   1	[       ]
97    	0     	      2	              ""	    184.6960	   1703.99	    8.0	    00000000     00000000	   1	[       ]
98    	0     	      2	              ""	    186.4000	   1703.99	    8.0	    00000000     00000000	   1	[       ]
99    	0     	      2	              ""	    188.1040	   1704.01	    8.0	    00000000     00000000	   1	[       ]
100   	0     	      2	              ""	    189.8080	   1703.99	    8.0	    00000000     00000000	   1	[       ]
101   	0     	      2	              ""	    191.5040	   1696.00	    8.0	    00000000     00000000	   1	[       ]
102   	0     	      2	              ""	    193.2080	   1703.99	    8.0	    00000000     00000000	   1	[       ]
103   	0     	      2	              ""	    194.9120	   1704.01	    8.0	    00000000     00000000	   1	[       ]
104   	0     	      2	              ""	    196.5920	   1679.99	    8.0	    00000000     00000000	   1	[       ]
105   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
106   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
107   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
108   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
109   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
110   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
111   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
112   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
113   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
114   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
115   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
116   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
117   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
118   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
119   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
